"","ID","SeasonNumber","Result","Gender","Environment","AgeEntrance","Age","Days","t_ji"
"14664","61304",5,16.33,"M","Indoor",18,22,5155,4.40647257406808
"14665","61304",5,16.96,"M","Indoor",18,22,5155,4.5294051539548
"14666","61304",5,16.16,"M","Outdoor",18,22,5247,4.46899825651006
"14667","61304",5,16.48,"M","Outdoor",18,22,5248,4.47674873131613
"14668","61304",5,16.31,"M","Outdoor",18,22,5324,4.54011836542285
"14669","61304",5,16.58,"M","Outdoor",18,22,5324,4.36896502704955
"14670","61304",5,17.15,"M","Outdoor",18,22,5336,4.54947258046658
"14671","61304",6,16.79,"M","Indoor",18,23,5521,5.3179855784843
"14672","61304",6,16.69,"M","Outdoor",18,23,5613,5.32152958279206
"14673","61304",7,16.77,"M","Indoor",18,24,5884,6.70199467462918
"14674","61304",7,16.82,"M","Outdoor",18,24,5979,6.52201160376953
"14675","61304",8,16.59,"M","Outdoor",18,25,6333,7.28960987210177
"14676","61304",9,16.34,"M","Outdoor",18,26,6712,8.50621308972115
"14677","61304",10,15.55,"M","Outdoor",18,27,7060,9.53053465571215
"14678","3093",1,15.37,"M","Outdoor",16,16,1582,0.457020801544923
"14679","3093",2,16.51,"M","Outdoor",16,18,2052,1.58182376448841
"14680","3093",3,16.74,"M","Outdoor",16,18,2371,2.36050565340743
"14681","3093",3,16.86,"M","Outdoor",16,18,2371,2.49679756388895
"14682","3093",4,17.13,"M","Outdoor",16,19,2680,3.42856142637079
"14683","3093",4,17.41,"M","Outdoor",16,20,2758,3.58560800023477
"14684","3093",5,18.22,"M","Indoor",16,20,2933,4.39205793549049
"14685","3093",5,18.1,"M","Indoor",16,20,2947,4.57944774891364
"14686","3093",5,18.5,"M","Outdoor",16,20,2990,4.74935493355717
"14687","3093",5,17.29,"M","Outdoor",16,20,3044,4.51238696933792
"14688","3093",5,18.85,"M","Outdoor",16,20,3044,4.38840999639888
"14689","3093",5,19.02,"M","Outdoor",16,20,3056,4.58850855868853
"14690","3093",5,18.67,"M","Outdoor",16,20,3066,4.44921474359756
"14691","3093",5,18.48,"M","Outdoor",16,20,3073,4.39697304048267
"14692","3093",5,18.67,"M","Outdoor",16,20,3081,4.40845386535218
"14693","3093",5,18.75,"M","Outdoor",16,20,3087,4.41316213322608
"14694","3093",5,18.32,"M","Outdoor",16,20,3090,4.45818383127738
"14695","3093",5,18.54,"M","Outdoor",16,20,3101,4.51145753643799
"14696","3093",6,18.47,"M","Indoor",16,21,3308,5.46234265154469
"14697","3093",6,18.54,"M","Indoor",16,21,3337,5.23927855066552
"14698","3093",6,18.6,"M","Outdoor",16,21,3361,5.6029901634652
"14699","3093",6,19.26,"M","Outdoor",16,21,3399,5.5804479224302
"14700","3093",6,18.68,"M","Outdoor",16,21,3430,5.5846088328341
"14701","3093",6,18.33,"M","Outdoor",16,21,3438,5.47670277193349
"14702","3093",6,17.68,"M","Outdoor",16,22,3471,5.67768205175017
"14703","3093",6,18.81,"M","Outdoor",16,22,3471,5.59146045421628
"14704","3093",6,18.74,"M","Outdoor",16,22,3485,5.47658629478326
"14705","3093",7,19.6,"M","Indoor",16,22,3692,6.33124936411902
"14706","3093",7,18.41,"M","Indoor",16,22,3709,6.64132625911444
"14707","3093",7,19.37,"M","Outdoor",16,22,3725,6.35122061326047
"14708","3093",7,18.55,"M","Outdoor",16,22,3758,6.68066100336694
"14709","3093",7,19.38,"M","Outdoor",16,22,3786,6.4650175730429
"14710","3093",7,19.14,"M","Outdoor",16,22,3815,6.37943091249189
"14711","3093",7,19.41,"M","Outdoor",16,23,3834,6.53790426377608
"14712","3093",7,19.93,"M","Outdoor",16,23,3854,6.48126301562047
"14713","3093",7,19.91,"M","Outdoor",16,23,3863,6.53570448187815
"14714","3093",7,18.92,"M","Outdoor",16,23,3872,6.29538351190091
"14715","3093",7,19.26,"M","Outdoor",16,23,3899,6.44724541331314
"14716","3093",7,19.57,"M","Outdoor",16,23,3907,6.50996860185994
"14717","3093",7,18.98,"M","Outdoor",16,23,3910,6.26938945740163
"14718","3093",8,19.61,"M","Outdoor",16,23,4133,7.39845037525037
"14719","3093",8,20.4,"M","Outdoor",16,23,4154,7.56146385294153
"14720","3093",8,20.51,"M","Outdoor",16,23,4163,7.56289852685003
"14721","3093",8,19.8,"M","Outdoor",16,23,4175,7.71212087146828
"14722","3093",8,19.52,"M","Outdoor",16,23,4181,7.27309759795572
"14723","3093",8,18.85,"M","Outdoor",16,23,4186,7.34575955574964
"14724","3093",8,19.63,"M","Outdoor",16,23,4191,7.42021371375797
"14725","3093",8,19.68,"M","Outdoor",16,23,4193,7.31847911279566
"14726","3093",8,19.75,"M","Outdoor",16,23,4198,7.4861336675965
"14727","3093",8,19.34,"M","Outdoor",16,24,4204,7.55423186866615
"14728","3093",8,19.26,"M","Outdoor",16,24,4215,7.72879375176492
"14729","3093",8,20.01,"M","Outdoor",16,24,4241,7.47825104881417
"14730","3093",8,18.36,"M","Outdoor",16,24,4263,7.35699650949766
"14731","3093",9,20.05,"M","Outdoor",16,24,4515,8.42615924615728
"14732","3093",9,19.67,"M","Outdoor",16,24,4528,8.75172392118015
"14733","3093",9,19.59,"M","Outdoor",16,24,4535,8.69288193440963
"14734","3093",9,18.83,"M","Outdoor",16,24,4538,8.66930389739901
"14735","3093",9,19.09,"M","Outdoor",16,24,4543,8.45438975339021
"14736","3093",9,19.37,"M","Outdoor",16,24,4550,8.53805168883342
"14737","3093",9,19.35,"M","Outdoor",16,25,4582,8.35223066801267
"14738","3093",9,18.73,"M","Outdoor",16,25,4585,8.57191767255808
"14739","3093",10,18.31,"M","Indoor",16,25,4792,9.5709953708195
"14740","3093",10,19.23,"M","Indoor",16,25,4793,9.2795306288937
"14741","3093",10,20.2,"M","Outdoor",16,25,4893,9.33393174646471
"14742","3093",10,20.13,"M","Outdoor",16,25,4907,9.55140428950168
"14743","3093",10,20.01,"M","Outdoor",16,25,4909,9.5535273517724
"14744","3093",10,19.38,"M","Outdoor",16,25,4914,9.35641757514506
"14745","3093",10,18.22,"M","Outdoor",16,25,4927,9.34587786483244
"14746","3093",10,20.21,"M","Outdoor",16,25,4927,9.50741459662925
"14747","3093",10,19.54,"M","Outdoor",16,26,4931,9.37876197729123
"14748","3093",10,20.3,"M","Outdoor",16,26,4933,9.38915550274943
"14749","3093",10,19.31,"M","Outdoor",16,26,4955,9.58703893716296
"14750","3093",10,19.46,"M","Outdoor",16,26,4980,9.46724629894013
"14751","3093",10,19.56,"M","Outdoor",16,26,4985,9.43435041404335
"14752","3093",11,20.12,"M","Indoor",16,26,5136,10.5231525397565
"14753","3093",11,19.52,"M","Indoor",16,26,5155,10.411970624919
"14754","3093",11,20.62,"M","Indoor",16,26,5155,10.4477361724789
"14755","3093",11,19.47,"M","Indoor",16,26,5172,10.4311230950638
"14756","3093",11,20.32,"M","Outdoor",16,26,5261,10.3646745816367
"14757","3093",11,20.02,"M","Outdoor",16,26,5263,10.3979847626895
"14758","3093",11,20.17,"M","Outdoor",16,26,5273,10.3698931475758
"14759","3093",11,19.38,"M","Outdoor",16,26,5278,10.3493116444185
"14760","3093",11,19.36,"M","Outdoor",16,26,5282,10.5271057552312
"14761","3093",11,20.02,"M","Outdoor",16,27,5311,10.3594796697488
"14762","3093",11,18.82,"M","Outdoor",16,27,5324,10.6308919073488
"14763","3093",11,20.63,"M","Outdoor",16,27,5324,10.3001926568408
"14764","3093",11,19.45,"M","Outdoor",16,27,5353,10.6623797255164
"14765","3093",12,18.1,"M","Indoor",16,27,5521,11.3253729141957
"14766","3093",12,19.64,"M","Indoor",16,27,5521,11.3787785986615
"14767","3093",12,20.37,"M","Outdoor",16,27,5614,11.3560361138006
"14768","3093",12,20.55,"M","Outdoor",16,27,5624,11.6368482428017
"14769","3093",12,18.84,"M","Outdoor",16,27,5639,11.5446718107144
"14770","3093",12,20.05,"M","Outdoor",16,27,5639,11.4056992828542
"14771","3093",12,17.84,"M","Outdoor",16,28,5702,11.5085076089346
"14772","3093",13,19.6,"M","Indoor",16,28,5884,12.4520404425857
"14773","3093",13,18.9,"M","Indoor",16,28,5884,12.5732976763457
"14774","3093",13,19.53,"M","Indoor",16,28,5899,12.4632140721731
"14775","3093",13,19.55,"M","Outdoor",16,28,5916,12.4006086174307
"14776","3093",13,18.39,"M","Outdoor",16,28,5981,12.4651076318755
"14777","3093",13,18.32,"M","Outdoor",16,28,5998,12.2752812068118
"14778","3093",13,18.74,"M","Outdoor",16,28,6021,12.5460202911201
"14779","3093",13,18.78,"M","Outdoor",16,29,6046,12.6496008678987
"14780","3093",13,17.43,"M","Outdoor",16,29,6083,12.4472102436992
"14781","3093",14,18.98,"M","Indoor",16,29,6255,13.5658673103823
"14782","3093",14,17.98,"M","Outdoor",16,29,6280,13.4488705120531
"14783","3093",15,17.27,"M","Indoor",16,30,6613,14.5468270048713
"14784","3093",15,18.1,"M","Indoor",16,30,6613,14.2587267644555
"14785","3093",15,18.36,"M","Outdoor",16,30,6680,14.584502063399
"14786","3093",15,18.84,"M","Outdoor",16,30,6712,14.6201654323638
"14787","3093",15,18.51,"M","Outdoor",16,30,6729,14.5722745167165
"14788","3093",15,17.09,"M","Outdoor",16,31,6783,14.3574319871608
"14789","38158",1,19.95,"M","Indoor",28,28,39,0.470351661087393
"14790","38158",1,20.05,"M","Outdoor",28,29,110,0.491003767153
"14791","38158",1,20.45,"M","Outdoor",28,29,132,0.4712848260697
"14792","38158",1,19.41,"M","Outdoor",28,29,152,0.677056107406855
"14793","38158",1,19.35,"M","Outdoor",28,29,155,0.440088408333173
"14794","38158",1,20.17,"M","Outdoor",28,29,167,0.52682381102592
"14795","38158",1,20.66,"M","Outdoor",28,29,188,0.518728632536457
"14796","38158",1,20.12,"M","Outdoor",28,29,210,0.462172322476905
"14797","38158",1,20.13,"M","Outdoor",28,29,210,0.444794975168051
"14798","38158",1,19.82,"M","Outdoor",28,29,259,0.440676569981579
"14799","38158",2,20.63,"M","Indoor",28,29,403,1.30846165682217
"14800","38158",2,20.19,"M","Indoor",28,29,420,1.20503238845101
"14801","38158",2,19.72,"M","Indoor",28,29,420,1.24020105623939
"14802","38158",2,20.37,"M","Outdoor",28,30,488,1.61821770880582
"14803","38158",2,20.05,"M","Outdoor",28,30,497,1.62309148838211
"14804","38158",2,20.04,"M","Outdoor",28,30,504,1.60363160926814
"14805","38158",2,20.12,"M","Outdoor",28,30,508,1.2678002448081
"14806","38158",2,20.3,"M","Outdoor",28,30,513,1.53563984586172
"14807","38158",2,19.44,"M","Outdoor",28,30,547,1.49081428646456
"14808","38158",2,19.99,"M","Outdoor",28,30,556,1.40427594875672
"14809","38158",2,20,"M","Outdoor",28,30,561,1.48355316920969
"14810","38158",2,20.09,"M","Outdoor",28,30,567,1.73707395717363
"14811","38158",2,19.64,"M","Outdoor",28,30,571,1.62638845108446
"14812","38158",2,18.9,"M","Outdoor",28,30,574,1.83895784334302
"14813","38158",2,20,"M","Outdoor",28,30,603,1.49928455902283
"14814","38158",2,19.61,"M","Outdoor",28,30,609,1.59601301966709
"14815","38158",2,19.87,"M","Outdoor",28,30,620,1.35819182917066
"14816","38158",3,18.87,"M","Indoor",28,30,760,2.57962088377958
"14817","38158",3,19.23,"M","Indoor",28,30,764,2.60502057353354
"14818","38158",3,19.01,"M","Indoor",28,30,769,2.5731046001892
"14819","38158",3,18.93,"M","Indoor",28,30,778,2.56861500235535
"14820","38158",3,20.59,"M","Outdoor",28,31,932,2.4937830371328
"14821","38158",3,19.84,"M","Outdoor",28,31,951,2.33074710338687
"14822","38158",3,19.9,"M","Outdoor",28,31,951,2.13351936205481
"14823","38158",3,19.73,"M","Outdoor",28,31,959,2.39134946345608
"14824","38158",3,19.95,"M","Outdoor",28,31,984,2.5663208226548
"14825","38158",3,19.38,"M","Outdoor",28,31,990,2.22916866643915
"14826","38158",3,20.18,"M","Outdoor",28,31,990,2.42931355642961
"14827","38158",4,20.52,"M","Indoor",28,31,1131,3.27571416390237
"14828","38158",4,19.82,"M","Indoor",28,31,1148,3.62828302327543
"14829","38158",4,20.07,"M","Indoor",28,31,1149,3.52363610887183
"14830","38158",4,20.88,"M","Outdoor",28,32,1210,3.62247755656229
"14831","38158",4,21.34,"M","Outdoor",28,32,1219,3.50286159496011
"14832","38158",4,19.36,"M","Outdoor",28,32,1252,3.46003421201958
"14833","38158",4,19.72,"M","Outdoor",28,32,1257,3.42725030454238
"14834","38158",4,19.37,"M","Outdoor",28,32,1261,3.59770430445895
"14835","38158",4,19.1,"M","Outdoor",28,32,1266,3.56874667791419
"14836","38158",4,19.37,"M","Outdoor",28,32,1271,3.5284677589065
"14837","38158",4,18.9,"M","Outdoor",28,32,1273,3.69354258286516
"14838","38158",4,19.39,"M","Outdoor",28,32,1281,3.60134236233536
"14839","38158",4,20.55,"M","Outdoor",28,32,1307,3.61160505000299
"14840","38158",4,19.93,"M","Outdoor",28,32,1338,3.4540905088648
"14841","38158",4,19.27,"M","Outdoor",28,32,1357,3.48159384560011
"14842","38158",5,19.72,"M","Indoor",28,32,1498,4.62654560716679
"14843","38158",5,19.55,"M","Indoor",28,32,1525,4.33817251019513
"14844","38158",5,18.75,"M","Outdoor",28,32,1534,4.6736981178248
"14845","38158",5,19.23,"M","Outdoor",28,33,1602,4.56851543070002
"14846","38158",5,19.4,"M","Outdoor",28,33,1616,4.57529414504249
"14847","38158",5,19.75,"M","Outdoor",28,33,1631,4.39636527210443
"14848","38158",5,18.86,"M","Outdoor",28,33,1639,4.73653313935861
"14849","38158",5,20.08,"M","Outdoor",28,33,1639,4.29334077470312
"14850","38158",6,18.35,"M","Indoor",28,33,1841,5.60793227735555
"14851","38158",6,18.97,"M","Indoor",28,33,1849,5.43977561455692
"14852","38158",6,19.68,"M","Outdoor",28,33,1872,5.57236516304359
"14853","38158",6,19.29,"M","Outdoor",28,33,1890,5.52459716503221
"14854","38158",6,19.61,"M","Outdoor",28,34,1939,5.28753106324269
"14855","38158",6,20.03,"M","Outdoor",28,34,1959,5.51682767573784
"14856","38158",6,20.05,"M","Outdoor",28,34,1967,5.15681394531027
"14857","38158",6,20.03,"M","Outdoor",28,34,1971,5.60235684394619
"14858","38158",6,20,"M","Outdoor",28,34,1981,5.34196938763061
"14859","38158",6,19.95,"M","Outdoor",28,34,1984,5.54838285796197
"14860","38158",6,19.46,"M","Outdoor",28,34,1988,5.3018357502356
"14861","38158",6,19.9,"M","Outdoor",28,34,2040,5.52934564778994
"14862","38158",6,19.52,"M","Outdoor",28,34,2040,5.4765639116813
"14863","38158",7,20.18,"M","Outdoor",28,35,2318,6.65186137601998
"14864","38158",7,20.54,"M","Outdoor",28,35,2330,6.46794356835729
"14865","38158",7,20.03,"M","Outdoor",28,35,2345,6.38827687352071
"14866","38158",7,19.9,"M","Outdoor",28,35,2348,6.39187020148571
"14867","38158",7,19.48,"M","Outdoor",28,35,2371,6.36173791529894
"14868","38158",7,20.78,"M","Outdoor",28,35,2371,6.47477893457191
"14869","38158",7,20.28,"M","Outdoor",28,35,2422,6.22679313331556
"14870","38158",7,19.61,"M","Outdoor",28,35,2422,6.53377947540988
"14871","38158",7,19.3,"M","Outdoor",28,35,2528,6.44002045762574
"14872","38158",8,18.73,"M","Outdoor",28,36,2709,7.48797554043199
"14873","38158",8,19.73,"M","Outdoor",28,36,2737,7.34168989193305
"14874","38158",8,18.52,"M","Outdoor",28,36,2783,7.64886071548571
"14875","45564",1,18.1,"M","Outdoor",23,23,161,0.529933487868092
"14876","45564",2,18.52,"M","Indoor",23,23,403,1.43235808553251
"14877","45564",2,18.85,"M","Outdoor",23,24,497,1.38604048188909
"14878","45564",2,19.08,"M","Outdoor",23,24,505,1.27144391773578
"14879","45564",2,19.24,"M","Outdoor",23,24,507,1.45644668195673
"14880","45564",2,19,"M","Outdoor",23,24,509,1.26426267529389
"14881","45564",2,18.9,"M","Outdoor",23,24,532,1.57239461691272
"14882","45564",2,19.5,"M","Outdoor",23,24,538,1.54803589337338
"14883","45564",2,19.01,"M","Outdoor",23,24,546,1.46564694898073
"14884","45564",2,19.21,"M","Outdoor",23,24,574,1.63485410437863
"14885","45564",2,18.92,"M","Outdoor",23,24,581,1.30404222398628
"14886","45564",2,19.15,"M","Outdoor",23,24,591,1.34481579421868
"14887","45564",2,19.68,"M","Outdoor",23,24,598,1.58747172590564
"14888","45564",2,18.82,"M","Outdoor",23,24,603,1.55614606646238
"14889","45564",3,17.13,"M","Indoor",23,24,778,2.67299797552262
"14890","45564",3,18.59,"M","Outdoor",23,25,861,2.38631666636026
"14891","45564",3,18.33,"M","Outdoor",23,25,874,2.547794411256
"14892","45564",3,18.08,"M","Outdoor",23,25,882,2.44786644904912
"14893","45564",3,18.64,"M","Outdoor",23,25,891,2.66232573070421
"14894","45564",3,18.11,"M","Outdoor",23,25,932,2.50386623471723
"14895","45564",3,18.02,"M","Outdoor",23,25,951,2.69213668869002
"14896","45564",3,18.67,"M","Outdoor",23,25,951,2.4773866562613
"14897","45564",3,18.7,"M","Outdoor",23,25,969,2.55684510877445
"14898","45564",3,18.32,"M","Outdoor",23,25,990,2.50040541233908
"14899","45564",4,17.88,"M","Indoor",23,25,1131,3.44312068396825
"14900","45564",4,19.75,"M","Outdoor",23,26,1219,3.44709208708452
"14901","102051",1,16.55,"M","Indoor",19,19,4439,0.614464522461582
"14902","102051",2,17.45,"M","Outdoor",19,21,5186,1.54792586474847
"14903","102051",2,16.59,"M","Outdoor",19,21,5194,1.67974954893402
"14904","102051",2,17.25,"M","Outdoor",19,21,5206,1.64153056320722
"14905","102051",2,17.87,"M","Outdoor",19,21,5222,1.40058511337234
"14906","102051",2,17.78,"M","Outdoor",19,21,5229,1.48925203667015
"14907","102051",3,18.97,"M","Outdoor",19,22,5558,2.47784307187362
"14908","102051",3,19.31,"M","Outdoor",19,22,5572,2.48169430575589
"14909","102051",3,18.61,"M","Outdoor",19,22,5604,2.40155254313158
"14910","102051",4,18.31,"M","Indoor",19,23,5859,3.8341293155435
"14911","102051",4,18.01,"M","Indoor",19,23,5866,3.6723688675841
"14912","102051",4,18.34,"M","Indoor",19,23,5872,3.65044000862308
"14913","102051",4,18.3,"M","Indoor",19,23,5880,3.61215578742862
"14914","102051",4,18.53,"M","Indoor",19,23,5887,3.46694525481419
"14915","102051",4,18.77,"M","Indoor",19,23,5901,3.7179661130343
"14916","102051",4,18.15,"M","Outdoor",19,23,5906,3.4935714106033
"14917","102051",4,17.64,"M","Outdoor",19,23,5914,3.76716832683151
"14918","102051",4,18.38,"M","Outdoor",19,23,5922,3.45502185221895
"14919","102051",4,17.04,"M","Outdoor",19,23,5928,3.65956000515965
"14920","102051",4,18.24,"M","Outdoor",19,23,5936,3.65471783795887
"14921","102051",4,18.6,"M","Outdoor",19,23,5946,3.70242222863666
"14922","102051",4,18.64,"M","Outdoor",19,23,5950,3.38598081946424
"14923","102051",4,18.28,"M","Outdoor",19,23,5957,3.34875185021207
"14924","102051",4,18.49,"M","Outdoor",19,23,5968,3.49054556576557
"14925","102051",4,18.6,"M","Outdoor",19,23,5985,3.48276218648919
"14926","102051",4,17.4,"M","Indoor",19,24,6177,3.61073344440305
"14927","102051",5,17.65,"M","Indoor",19,24,6272,4.43537850285449
"14928","7383",1,17.05,"M","Indoor",19,19,406,0.822915656694675
"14929","7383",1,17.07,"M","Outdoor",19,19,504,0.44587780890962
"14930","7383",2,17.26,"M","Indoor",19,20,749,1.40686608621607
"14931","7383",2,17.21,"M","Outdoor",19,20,854,1.30456858065716
"14932","7383",3,17.13,"M","Indoor",19,21,1106,2.45687183203929
"14933","7383",3,17.48,"M","Outdoor",19,21,1183,2.47187027524057
"14934","7383",3,18.45,"M","Indoor",19,22,1435,2.48233512863391
"14935","7383",3,18.22,"M","Indoor",19,22,1442,2.69514360917045
"14936","7383",4,18.04,"M","Indoor",19,22,1491,3.56634572454567
"14937","7383",4,17.64,"M","Indoor",19,22,1505,3.19727718464092
"14938","7383",4,17.63,"M","Outdoor",19,22,1541,3.53670074868728
"14939","7383",4,17.7,"M","Outdoor",19,22,1554,3.39167002550175
"14940","7383",4,18.01,"M","Outdoor",19,22,1574,3.47653036555795
"14941","7383",4,18.01,"M","Outdoor",19,22,1603,3.58772213018735
"14942","7383",4,18.5,"M","Indoor",19,23,1799,3.3646019956645
"14943","7383",5,18.05,"M","Indoor",19,23,1848,4.59285957868853
"14944","7383",5,17.76,"M","Indoor",19,23,1861,4.32747469800515
"14945","7383",5,17.9,"M","Indoor",19,23,1869,4.31920404601683
"14946","7383",5,18.7,"M","Indoor",19,23,1882,4.55044413128614
"14947","7383",5,18.13,"M","Outdoor",19,23,1911,4.63188543036841
"14948","7383",5,17.89,"M","Outdoor",19,23,1918,4.60120723695013
"14949","7383",5,17.73,"M","Outdoor",19,23,1925,4.53288923494116
"14950","7383",5,19.13,"M","Outdoor",19,24,1995,4.43182682448711
"14951","7383",5,17.7,"M","Outdoor",19,24,2044,4.45421421725474
"14952","7383",5,18.74,"M","Indoor",19,24,2163,4.40337280871601
"14953","7383",6,17.56,"M","Indoor",19,24,2198,5.51603053982999
"14954","7383",6,17.5,"M","Indoor",19,24,2219,5.76259381393524
"14955","7383",6,17.91,"M","Indoor",19,24,2226,5.51727445793409
"14956","7383",6,18.8,"M","Outdoor",19,24,2275,5.5756771189596
"14957","7383",6,18.78,"M","Outdoor",19,24,2310,5.56521861123603
"14958","7383",6,19.62,"M","Outdoor",19,24,2317,5.63750137286109
"14959","7383",6,18.09,"M","Outdoor",19,25,2359,5.3694384331429
"14960","7383",7,16.96,"M","Indoor",19,25,2569,6.45889228786914
"14961","7383",7,18.19,"M","Indoor",19,25,2583,6.58342783412864
"14962","7383",7,18.44,"M","Indoor",19,25,2596,6.75564748531808
"14963","7383",7,18.96,"M","Outdoor",19,25,2632,6.59685406410442
"14964","7383",7,17.77,"M","Outdoor",19,25,2653,6.58476604458319
"14965","7383",7,18.28,"M","Outdoor",19,25,2660,6.46450920538846
"14966","7383",7,18.17,"M","Outdoor",19,25,2666,6.40625038652683
"14967","7383",7,18.63,"M","Outdoor",19,25,2674,6.66419650904849
"14968","7383",7,18.84,"M","Outdoor",19,25,2681,6.51305473149747
"14969","7383",7,18.55,"M","Outdoor",19,25,2687,6.36262106652028
"14970","7383",7,18.74,"M","Outdoor",19,26,2710,6.64345455261106
"14971","7383",7,17.2,"M","Outdoor",19,26,2736,6.43919692257458
"14972","7383",7,17.77,"M","Outdoor",19,26,2743,6.53410279014432
